timestamp,open,high,low,close,volume
1775030400000,616.4,617.54,613.79,615.27,4507.75
1775044800000,615.27,618.05,609.88,614.78,6145.27
1775059200000,614.78,619.58,611.79,613.71,7858.54
1775073600000,613.71,615.85,609.66,610.78,5277.63
1775088000000,610.78,613.53,591.77,592.09,10483.78
1775102400000,592.09,592.46,587.23,591.74,4957.19
1775116800000,591.74,591.74,577.09,581.16,6908.9
1775131200000,581.16,581.33,570.41,574.14,15740.69
1775145600000,574.14,583.5,573.9,583.16,5994.29
1775160000000,583.16,584.63,580.91,583.04,4661.22
1775174400000,583.04,586.72,581.49,585.43,7243.28
1775188800000,585.43,588.68,584.49,586.02,2633.13
1775203200000,586.02,587.9,582.8,587.01,3304.26
1775217600000,587.01,589.83,583.72,586.73,3489.41
1775232000000,586.73,588.96,586.23,588.12,1463.19
1775246400000,588.12,588.92,586.67,587.93,1239.09
1775260800000,587.93,588.9,586.76,588.68,1189.76
1775275200000,588.68,591.95,588.06,589.67,1609.0
1775289600000,589.67,591.42,588.78,589.21,1180.79
1775304000000,589.21,591.44,587.57,590.63,3136.92
1775318400000,590.63,596.39,590.02,592.93,4089.33
1775332800000,592.93,594.75,592.33,593.18,1109.73
1775347200000,593.18,593.86,590.88,593.18,1801.05
1775361600000,593.18,593.68,587.43,589.96,2979.67
1775376000000,589.96,594.6,589.8,593.64,1754.7
1775390400000,593.64,596.16,586.78,592.78,4205.94
1775404800000,592.78,593.48,591.29,592.13,1726.48
1775419200000,592.13,603.85,590.14,601.16,6246.83
1775433600000,601.16,607.45,599.72,600.26,5725.97
1775448000000,600.26,604.06,598.49,603.44,6060.17
1775462400000,603.44,610.29,603.37,605.05,3566.65
1775476800000,605.05,608.54,603.83,608.18,2696.1
1775491200000,608.18,608.79,602.8,606.51,2450.34
1775505600000,606.51,607.75,595.86,599.98,3624.45
1775520000000,599.98,601.23,596.17,598.88,2543.18
1775534400000,598.88,601.64,596.56,598.86,2062.64
1775548800000,598.86,606.11,596.1,596.81,10588.31
1775563200000,596.81,599.65,591.8,598.25,11433.97
1775577600000,598.25,608.59,598.25,608.13,5309.93
1775592000000,608.13,624.55,607.06,619.92,11223.98
1775606400000,619.92,621.37,612.86,613.16,7316.75
1775620800000,613.16,616.96,611.89,613.03,2803.7
1775635200000,613.03,614.21,610.39,612.63,2286.49
1775649600000,612.63,615.65,600.99,605.15,9806.66
1775664000000,605.15,607.45,602.51,603.9,1897.04
1775678400000,603.9,607.15,599.49,600.86,2851.41
