timestamp,open,high,low,close,volume
1774987200000,8.772,8.815,8.705,8.775,172464.0
1775001600000,8.775,8.828,8.735,8.815,190605.0
1775016000000,8.815,9.192,8.787,9.054,503896.0
1775030400000,9.054,9.1,8.982,9.018,322055.0
1775044800000,9.018,9.095,8.918,9.0,508732.0
1775059200000,9.0,9.134,8.948,9.012,347789.0
1775073600000,9.012,9.036,8.921,8.939,205214.0
1775088000000,8.939,9.002,8.518,8.562,939769.0
1775102400000,8.562,8.564,8.494,8.558,359952.0
1775116800000,8.558,8.558,8.445,8.478,354878.0
1775131200000,8.478,8.638,8.415,8.56,528587.0
1775145600000,8.56,8.652,8.518,8.607,294982.0
1775160000000,8.607,8.65,8.585,8.624,156814.0
1775174400000,8.624,8.67,8.583,8.642,155999.0
1775188800000,8.642,8.763,8.633,8.709,172147.0
1775203200000,8.709,8.738,8.655,8.717,120718.0
1775217600000,8.717,8.811,8.647,8.693,384743.0
1775232000000,8.693,8.727,8.638,8.672,150292.0
1775246400000,8.672,8.71,8.637,8.653,96766.0
1775260800000,8.653,8.653,8.61,8.638,120303.0
1775275200000,8.638,8.673,8.625,8.653,61129.0
1775289600000,8.653,8.673,8.621,8.653,61623.0
1775304000000,8.653,8.705,8.604,8.68,113936.0
1775318400000,8.68,8.775,8.658,8.72,155105.0
1775332800000,8.72,8.722,8.673,8.686,77764.0
1775347200000,8.686,8.694,8.634,8.645,77885.0
1775361600000,8.645,8.655,8.506,8.529,203335.0
1775376000000,8.529,8.577,8.52,8.542,99865.0
1775390400000,8.542,8.679,8.471,8.592,338025.0
1775404800000,8.592,8.641,8.568,8.618,154089.0
1775419200000,8.618,8.868,8.558,8.814,492635.0
1775433600000,8.814,9.022,8.814,8.924,538243.0
1775448000000,8.924,8.995,8.896,8.956,263369.0
1775462400000,8.956,9.149,8.951,9.04,369309.0
1775476800000,9.04,9.081,8.989,9.078,285878.0
1775491200000,9.078,9.098,8.932,8.981,267289.0
1775505600000,8.981,9.016,8.717,8.793,361999.0
1775520000000,8.793,8.843,8.722,8.786,241564.0
1775534400000,8.786,8.825,8.725,8.762,172804.0
1775548800000,8.762,8.895,8.664,8.678,409633.0
1775563200000,8.678,8.706,8.565,8.609,722787.0
1775577600000,8.609,8.748,8.588,8.739,297613.0
1775592000000,8.739,9.412,8.707,9.285,1211149.0
1775606400000,9.285,9.335,9.17,9.175,288918.0
1775620800000,9.175,9.268,9.175,9.248,256643.0
1775635200000,9.248,9.268,9.144,9.18,187080.0
1775649600000,9.18,9.263,8.963,9.027,423090.0
1775664000000,9.027,9.112,8.933,8.984,175886.0
1775678400000,8.984,9.032,8.834,8.855,233410.0
1775692800000,8.855,8.861,8.686,8.755,387837.0
1775707200000,8.755,8.796,8.742,8.752,137195.0
1775721600000,8.752,8.799,8.735,8.762,139139.0
1775736000000,8.762,8.972,8.687,8.937,473602.0
1775750400000,8.937,9.035,8.862,9.002,366574.0
1775764800000,9.002,9.179,8.926,8.942,273208.0
1775779200000,8.942,9.002,8.884,8.908,223533.0
1775793600000,8.908,8.99,8.881,8.891,150127.0
1775808000000,8.891,9.014,8.875,8.981,197542.0
1775822400000,8.981,9.159,8.957,9.05,349763.0
1775836800000,9.05,9.157,9.032,9.153,128625.0
1775851200000,9.153,9.169,9.063,9.077,134796.0
1775865600000,9.077,9.108,9.027,9.046,131056.0
1775880000000,9.046,9.075,8.969,9.006,117049.0
1775894400000,9.006,9.047,8.984,9.01,83335.0
1775908800000,9.01,9.041,8.942,9.021,123520.0
1775923200000,9.021,9.284,9.014,9.259,369872.0
1775937600000,9.259,9.268,9.04,9.066,212449.0
1775952000000,9.066,9.077,8.741,8.787,511551.0
1775966400000,8.787,8.807,8.752,8.795,146624.0
1775980800000,8.795,8.807,8.744,8.781,133626.0
1775995200000,8.781,8.826,8.681,8.712,304775.0
1776009600000,8.712,8.799,8.698,8.759,92549.0
1776024000000,8.759,8.84,8.706,8.729,223817.0
1776038400000,8.729,8.832,8.718,8.776,101194.0
1776052800000,8.776,8.803,8.705,8.721,176693.0
1776067200000,8.721,8.75,8.691,8.727,153901.0
1776081600000,8.727,8.91,8.676,8.817,492124.0
1776096000000,8.817,9.035,8.772,9.016,458328.0
1776110400000,9.016,9.44,8.949,9.355,798797.0
1776124800000,9.355,9.383,9.175,9.21,386339.0
1776139200000,9.21,9.244,9.132,9.212,306539.0
1776153600000,9.212,9.256,9.159,9.17,263636.0
1776168000000,9.17,9.291,9.056,9.126,676676.0
1776182400000,9.126,9.174,8.922,8.982,411340.0
1776196800000,8.982,9.049,8.962,9.015,172185.0
1776211200000,9.015,9.104,9.013,9.067,154565.0
1776225600000,9.067,9.108,8.989,9.006,204978.0
1776240000000,9.006,9.149,9.0,9.138,221296.0
1776254400000,9.138,9.243,9.1,9.158,373707.0
1776268800000,9.158,9.369,9.148,9.321,384819.0
1776283200000,9.321,9.352,9.216,9.257,244956.0
1776297600000,9.257,9.329,9.201,9.278,199747.0
1776312000000,9.278,9.364,9.25,9.292,525563.0
1776326400000,9.292,9.327,9.208,9.282,220979.0
1776340800000,9.282,9.46,9.121,9.453,853450.0
1776355200000,9.453,9.649,9.298,9.641,582820.0
1776369600000,9.641,9.675,9.457,9.596,613173.0
1776384000000,9.596,9.609,9.384,9.411,328775.0
1776398400000,9.411,9.465,9.332,9.464,213767.0
1776412800000,9.464,9.6,9.449,9.516,335018.0
1776427200000,9.516,9.861,9.449,9.746,1070149.0
1776441600000,9.746,9.826,9.617,9.661,239517.0
1776456000000,9.661,9.705,9.574,9.607,169473.0
1776470400000,9.607,9.643,9.535,9.554,126377.0
1776484800000,9.554,9.624,9.542,9.594,113205.0
1776499200000,9.594,9.597,9.331,9.397,469068.0
1776513600000,9.397,9.448,9.301,9.379,564870.0
1776528000000,9.379,9.412,9.245,9.278,272541.0
1776542400000,9.278,9.338,9.257,9.275,73423.0
1776556800000,9.275,9.289,9.151,9.218,332850.0
1776571200000,9.218,9.282,9.098,9.169,540132.0
1776585600000,9.169,9.217,9.105,9.21,198917.0
1776600000000,9.21,9.367,9.196,9.279,263499.0
1776614400000,9.279,9.288,9.102,9.174,296247.0
1776628800000,9.174,9.174,8.99,9.056,355787.0
1776643200000,9.056,9.198,9.043,9.192,165861.0
1776657600000,9.192,9.355,9.095,9.237,208804.0
1776672000000,9.237,9.307,9.139,9.207,786093.0
1776686400000,9.207,9.29,9.13,9.261,306007.0
1776700800000,9.261,9.351,9.203,9.323,322222.0
1776715200000,9.323,9.4,9.257,9.279,205063.0
1776729600000,9.279,9.35,9.231,9.282,142289.0
1776744000000,9.282,9.388,9.269,9.359,173316.0
1776758400000,9.359,9.484,9.342,9.408,428212.0
1776772800000,9.408,9.48,9.328,9.411,692682.0
1776787200000,9.411,9.435,9.233,9.259,478590.0
1776801600000,9.259,9.41,9.258,9.393,594830.0
1776816000000,9.393,9.521,9.368,9.5,449757.0
1776830400000,9.5,9.549,9.464,9.496,421761.0
1776844800000,9.496,9.542,9.468,9.523,149581.0
