timestamp,open,high,low,close,volume
1776019500000,592.16,592.21,592.03,592.14,12.7
1776020400000,592.14,592.62,592.07,592.28,23.89
1776021300000,592.28,592.37,592.01,592.28,15.93
1776022200000,592.28,592.89,592.28,592.6,130.28
1776023100000,592.6,592.6,591.93,591.93,65.52
1776024000000,591.93,592.17,591.34,592.03,81.32
1776024900000,592.03,592.08,591.6,591.87,39.73
1776025800000,591.87,596.62,591.87,595.39,514.34
1776026700000,595.39,595.87,594.66,595.32,63.66
1776027600000,595.32,596.42,594.16,594.63,281.01
1776028500000,594.63,595.26,594.63,594.95,34.41
1776029400000,594.95,595.01,593.98,594.45,39.29
1776030300000,594.45,594.99,594.0,594.99,26.88
1776031200000,594.99,594.99,591.4,593.05,326.8
1776032100000,593.05,593.1,590.83,591.32,159.4
1776033000000,591.32,593.4,590.67,592.69,132.57
1776033900000,592.69,593.67,592.69,593.67,27.56
1776034800000,593.67,593.67,591.56,591.56,33.63
1776035700000,591.56,592.09,591.38,591.9,574.5
1776036600000,591.9,591.94,590.61,591.94,91.09
1776037500000,591.94,592.36,591.3,591.78,63.68
1776038400000,591.78,593.65,591.11,593.58,69.9
1776039300000,593.58,594.54,593.24,593.97,77.25
1776040200000,593.97,595.38,593.95,594.6,84.4
1776041100000,594.6,596.07,594.6,595.74,67.66
1776042000000,595.74,596.08,594.67,594.67,136.94
1776042900000,594.67,595.21,594.52,594.66,43.83
1776043800000,594.66,596.25,594.66,595.93,56.82
1776044700000,595.93,596.36,595.93,596.21,110.01
1776045600000,596.21,596.63,595.31,595.31,50.64
1776046500000,595.31,597.47,595.25,597.31,209.6
1776047400000,597.31,597.62,595.82,596.22,144.8
1776048300000,596.22,596.4,595.76,595.96,29.29
1776049200000,595.96,596.33,595.3,595.62,49.91
1776050100000,595.62,595.62,594.35,594.86,544.66
1776051000000,594.86,594.95,594.11,594.54,48.25
1776051900000,594.54,594.55,594.19,594.37,44.23
1776052800000,594.37,594.68,594.13,594.6,35.69
1776053700000,594.6,595.56,594.6,595.41,8.68
1776054600000,595.41,596.69,595.32,596.46,28.67
1776055500000,596.46,596.46,594.86,595.08,60.96
1776056400000,595.08,595.58,594.94,595.06,37.55
1776057300000,595.06,595.5,595.01,595.49,14.46
1776058200000,595.49,595.72,594.89,595.66,50.95
1776059100000,595.66,597.47,595.66,597.38,67.54
1776060000000,597.38,599.42,597.27,598.23,306.36
1776060900000,598.23,599.23,597.96,598.87,173.07
1776061800000,598.87,598.87,597.74,598.19,73.39
1776062700000,598.19,598.44,597.8,597.84,42.09
1776063600000,597.84,598.11,597.37,597.37,98.4
1776064500000,597.37,597.37,595.67,595.95,116.32
1776065400000,595.95,596.88,595.81,596.45,214.24
1776066300000,596.45,597.87,596.11,596.99,100.44
1776067200000,596.99,596.99,595.96,596.1,42.76
1776068100000,596.1,596.1,595.49,595.58,36.21
1776069000000,595.58,595.72,594.66,595.25,187.12
1776069900000,595.25,596.14,595.22,596.13,55.3
1776070800000,596.13,597.54,596.12,596.77,149.38
1776071700000,596.77,597.08,596.49,596.79,180.8
1776072600000,596.79,597.66,596.7,597.55,56.25
1776073500000,597.55,597.55,596.82,596.82,34.25
1776074400000,596.82,597.23,596.63,597.22,46.9
1776075300000,597.22,597.65,597.12,597.28,51.56
1776076200000,597.28,597.58,596.38,597.28,54.92
1776077100000,597.28,597.66,596.93,597.06,93.08
1776078000000,597.06,598.35,596.85,598.15,165.31
1776078900000,598.15,598.35,597.61,597.69,74.68
1776079800000,597.69,597.75,597.07,597.46,136.71
1776080700000,597.46,597.83,596.69,596.69,46.81
1776081600000,596.69,597.9,596.08,597.6,235.25
1776082500000,597.6,597.61,596.49,596.52,58.59
1776083400000,596.52,597.68,596.15,596.92,198.82
1776084300000,596.92,598.86,596.92,598.39,382.46
1776085200000,598.39,599.11,597.96,598.24,31.95
1776086100000,598.24,598.34,596.46,596.71,115.73
1776087000000,596.71,597.17,595.31,595.75,218.49
1776087900000,595.75,599.72,595.28,599.34,562.79
1776088800000,599.34,601.36,597.98,598.84,421.68
1776089700000,598.84,599.45,597.34,599.19,167.32
1776090600000,599.19,601.48,599.19,601.2,189.48
1776091500000,601.2,603.03,600.7,603.0,355.43
1776092400000,603.0,604.51,601.86,602.31,229.87
1776093300000,602.31,602.57,601.4,601.77,130.56
1776094200000,601.77,601.77,599.75,600.68,372.63
1776095100000,600.68,603.09,600.31,602.92,156.49
1776096000000,602.92,605.34,601.86,604.88,389.82
1776096900000,604.88,607.0,604.27,606.94,293.0
1776097800000,606.94,607.58,606.0,606.69,302.08
1776098700000,606.69,607.58,605.39,605.74,172.96
1776099600000,605.74,605.92,604.83,605.33,62.76
1776100500000,605.33,606.24,604.22,605.93,93.4
1776101400000,605.93,607.52,605.93,606.36,88.83
1776102300000,606.36,606.83,604.14,604.33,91.13
1776103200000,604.33,604.98,604.09,604.62,254.91
1776104100000,604.62,604.74,602.81,603.11,223.79
1776105000000,603.11,604.8,603.11,604.66,91.97
1776105900000,604.66,604.75,603.89,604.4,14.42
1776106800000,604.4,604.5,603.61,603.79,145.67
